timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1599989786188,4950, login ,200,OK,user time Entries 1-51,text,true,,459,439,200,200,http://localhost:3000/api/user/login,4950,0,1
1599989786286,4943, login ,200,OK,user time Entries 1-59,text,true,,459,439,200,200,http://localhost:3000/api/user/login,4943,0,0
1599989786548,4832, login ,200,OK,user time Entries 1-47,text,true,,459,439,200,200,http://localhost:3000/api/user/login,4832,0,0
1599989751812,39571,add time entry,200,OK,user time Entries 1-120,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,39571,0,0
1599989753183,38200,add time entry,200,OK,user time Entries 1-127,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,38200,0,0
1599989755905,35479,add time entry,200,OK,user time Entries 1-157,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,35479,0,0
1599989773010,18374,add time entry,200,OK,user time Entries 1-178,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,18374,0,0
1599989745154,46232,add time entry,200,OK,user time Entries 1-16,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,46232,0,0
1599989748403,42991,add time entry,200,OK,user time Entries 1-74,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,42991,0,0
1599989751725,39671,add time entry,200,OK,user time Entries 1-116,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,39671,0,0
1599989755992,35404,add time entry,200,OK,user time Entries 1-162,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,35404,0,0
1599989786419,5066, login ,200,OK,user time Entries 1-36,text,true,,459,439,200,200,http://localhost:3000/api/user/login,5066,0,1
1599989787359,4213, login ,200,OK,user time Entries 1-29,text,true,,459,439,200,200,http://localhost:3000/api/user/login,4213,0,1
1599989787586,4099, login ,200,OK,user time Entries 1-139,text,true,,459,439,200,200,http://localhost:3000/api/user/login,4099,0,1
1599989786540,5253, login ,200,OK,user time Entries 1-37,text,true,,459,439,200,200,http://localhost:3000/api/user/login,5253,0,1
1599989786641,5243, login ,200,OK,user time Entries 1-67,text,true,,459,439,200,200,http://localhost:3000/api/user/login,5243,0,0
1599989744416,47478,add time entry,200,OK,user time Entries 1-44,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,47478,0,0
1599989746775,45119,add time entry,200,OK,user time Entries 1-42,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,45119,0,0
1599989747774,44121,add time entry,200,OK,user time Entries 1-64,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,44121,0,0
1599989749705,42195,add time entry,200,OK,user time Entries 1-95,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,42195,0,0
1599989787916,4094, login ,200,OK,user time Entries 1-35,text,true,,459,439,200,200,http://localhost:3000/api/user/login,4094,0,1
1599989788152,3946, login ,200,OK,user time Entries 1-48,text,true,,459,439,200,200,http://localhost:3000/api/user/login,3946,0,0
1599989753789,38377,add time entry,200,OK,user time Entries 1-90,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,38377,0,0
1599989747379,44788,add time entry,200,OK,user time Entries 1-45,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,44788,0,0
1599989747873,44297,add time entry,200,OK,user time Entries 1-69,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,44297,0,0
1599989748589,43584,add time entry,200,OK,user time Entries 1-71,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,43584,0,0
1599989749351,42824,add time entry,200,OK,user time Entries 1-79,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,42824,0,0
1599989750322,41854,add time entry,200,OK,user time Entries 1-89,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,41854,0,0
1599989745645,46534,add time entry,200,OK,user time Entries 1-41,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,46534,0,0
1599989750499,41686,add time entry,200,OK,user time Entries 1-86,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,41686,0,0
1599989752467,39719,add time entry,200,OK,user time Entries 1-93,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,39719,0,0
1599989787888,4466, login ,200,OK,user time Entries 1-30,text,true,,459,439,200,200,http://localhost:3000/api/user/login,4466,0,1
1599989746982,45515,add time entry,200,OK,user time Entries 1-52,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,45515,0,0
1599989752112,40389,add time entry,200,OK,user time Entries 1-136,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,40389,0,0
1599989772727,19773,add time entry,200,OK,user time Entries 1-163,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,19773,0,0
1599989788660,3961, login ,200,OK,user time Entries 1-12,text,true,,459,439,200,200,http://localhost:3000/api/user/login,3961,0,1
1599989788822,3887, login ,200,OK,user time Entries 1-28,text,true,,459,439,200,200,http://localhost:3000/api/user/login,3887,0,1
1599989789236,3583, login ,200,OK,user time Entries 1-31,text,true,,459,439,200,200,http://localhost:3000/api/user/login,3583,0,1
1599989754236,38590,add time entry,200,OK,user time Entries 1-110,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,38590,0,0
1599989767027,25806,add time entry,200,OK,user time Entries 1-188,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,25806,0,0
1599989754986,37848,add time entry,200,OK,user time Entries 1-144,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,37848,0,0
1599989753876,38960,add time entry,200,OK,user time Entries 1-94,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,38960,0,0
1599989760684,32152,add time entry,200,OK,user time Entries 1-196,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,32152,0,0
1599989753081,39756,add time entry,200,OK,user time Entries 1-121,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,39756,0,0
1599989789420,3564, login ,200,OK,user time Entries 1-50,text,true,,459,439,200,200,http://localhost:3000/api/user/login,3564,0,0
1599989789571,3501, login ,200,OK,user time Entries 1-147,text,true,,459,439,200,200,http://localhost:3000/api/user/login,3501,0,1
1599989789723,3438, login ,200,OK,user time Entries 1-185,text,true,,459,439,200,200,http://localhost:3000/api/user/login,3438,0,1
1599989789571,3725, login ,200,OK,user time Entries 1-84,text,true,,459,439,200,200,http://localhost:3000/api/user/login,3725,0,0
1599989789722,3680, login ,200,OK,user time Entries 1-75,text,true,,459,439,200,200,http://localhost:3000/api/user/login,3680,0,1
1599989782956,10554, login ,200,OK,user time Entries 1-14,text,true,,459,439,200,200,http://localhost:3000/api/user/login,10554,0,1
1599989783244,10354, login ,200,OK,user time Entries 1-54,text,true,,459,439,200,200,http://localhost:3000/api/user/login,10354,0,0
1599989757325,36316,add time entry,200,OK,user time Entries 1-165,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,36316,0,0
1599989752729,40912,add time entry,200,OK,user time Entries 1-105,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,40912,0,0
1599989754812,38830,add time entry,200,OK,user time Entries 1-134,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,38830,0,0
1599989768147,25495,add time entry,200,OK,user time Entries 1-138,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,25495,0,0
1599989758331,35312,add time entry,200,OK,user time Entries 1-186,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,35312,0,0
1599989751278,42367,add time entry,200,OK,user time Entries 1-96,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,42367,0,0
1599989768337,25308,add time entry,200,OK,user time Entries 1-148,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,25308,0,0
1599989773387,20258,add time entry,200,OK,user time Entries 1-194,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,20258,0,0
1599989751183,42468,add time entry,200,OK,user time Entries 1-92,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,42468,0,0
1599989758236,35416,add time entry,200,OK,user time Entries 1-181,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,35416,0,0
1599989756793,36860,add time entry,200,OK,user time Entries 1-135,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,36860,0,0
1599989750899,42754,add time entry,200,OK,user time Entries 1-115,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,42754,0,0
1599989751545,42110,add time entry,200,OK,user time Entries 1-108,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,42110,0,0
1599989755076,38580,add time entry,200,OK,user time Entries 1-149,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,38580,0,0
1599989757231,36428,add time entry,200,OK,user time Entries 1-160,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,36428,0,0
1599989789834,3980, login ,200,OK,user time Entries 1-81,text,true,,459,439,200,200,http://localhost:3000/api/user/login,3980,0,1
1599989790566,3338, login ,200,OK,user time Entries 1-132,text,true,,459,439,200,200,http://localhost:3000/api/user/login,3338,0,1
1599989790921,3070, login ,200,OK,user time Entries 1-159,text,true,,459,439,200,200,http://localhost:3000/api/user/login,3070,0,1
1599989789835,4246, login ,200,OK,user time Entries 1-83,text,true,,459,439,200,200,http://localhost:3000/api/user/login,4246,0,0
1599989790569,3604, login ,200,OK,user time Entries 1-176,text,true,,459,439,200,200,http://localhost:3000/api/user/login,3604,0,0
1599989790905,3355, login ,200,OK,user time Entries 1-113,text,true,,459,439,200,200,http://localhost:3000/api/user/login,3355,0,0
1599989790922,3434, login ,200,OK,user time Entries 1-130,text,true,,459,439,200,200,http://localhost:3000/api/user/login,3434,0,0
1599989791384,3061, login ,200,OK,user time Entries 1-127,text,true,,459,439,200,200,http://localhost:3000/api/user/login,3061,0,0
1599989791396,3137, login ,200,OK,user time Entries 1-116,text,true,,459,439,200,200,http://localhost:3000/api/user/login,3137,0,1
1599989757970,36571,add time entry,200,OK,user time Entries 1-166,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,36571,0,0
1599989772821,21721,add time entry,200,OK,user time Entries 1-168,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,21721,0,0
1599989752025,42518,add time entry,200,OK,user time Entries 1-131,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,42518,0,0
1599989766737,27807,add time entry,200,OK,user time Entries 1-200,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,27807,0,0
1599989747984,46561,add time entry,200,OK,user time Entries 1-58,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,46561,0,0
1599989755609,38938,add time entry,200,OK,user time Entries 1-179,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,38938,0,0
1599989754420,40127,add time entry,200,OK,user time Entries 1-118,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,40127,0,0
1599989754724,39824,add time entry,200,OK,user time Entries 1-129,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,39824,0,0
1599989766512,28037,add time entry,200,OK,user time Entries 1-190,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,28037,0,0
1599989756107,38448,add time entry,200,OK,user time Entries 1-167,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,38448,0,0
1599989753384,41172,add time entry,200,OK,user time Entries 1-137,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,41172,0,0
1599989755698,38860,add time entry,200,OK,user time Entries 1-184,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,38860,0,0
1599989749881,44679,add time entry,200,OK,user time Entries 1-80,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,44679,0,0
1599989752200,42360,add time entry,200,OK,user time Entries 1-141,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,42360,0,0
1599989753471,41090,add time entry,200,OK,user time Entries 1-142,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,41090,0,0
1599989753970,40604,add time entry,200,OK,user time Entries 1-98,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,40604,0,0
1599989756610,37966,add time entry,200,OK,user time Entries 1-125,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,37966,0,0
1599989790133,4545, login ,200,OK,user time Entries 1-164,text,true,,459,439,200,200,http://localhost:3000/api/user/login,4545,0,1
1599989790919,3849, login ,200,OK,user time Entries 1-99,text,true,,459,439,200,200,http://localhost:3000/api/user/login,3849,0,1
1599989790920,3946, login ,200,OK,user time Entries 1-124,text,true,,459,439,200,200,http://localhost:3000/api/user/login,3946,0,0
1599989791387,3579, login ,200,OK,user time Entries 1-16,text,true,,459,439,200,200,http://localhost:3000/api/user/login,3579,0,1
1599989792167,2943, login ,200,OK,user time Entries 1-90,text,true,,459,439,200,200,http://localhost:3000/api/user/login,2943,0,0
1599989792176,3028, login ,200,OK,user time Entries 1-89,text,true,,459,439,200,200,http://localhost:3000/api/user/login,3028,0,1
1599989784485,10893, login ,200,OK,user time Entries 1-15,text,true,,459,439,200,200,http://localhost:3000/api/user/login,10893,0,0
1599989784647,10839, login ,200,OK,user time Entries 1-55,text,true,,459,439,200,200,http://localhost:3000/api/user/login,10839,0,1
1599989784783,10790, login ,200,OK,user time Entries 1-56,text,true,,459,439,200,200,http://localhost:3000/api/user/login,10790,0,1
1599989785736,9984, login ,200,OK,user time Entries 1-6,text,true,,459,439,200,200,http://localhost:3000/api/user/login,9984,0,0
1599989754332,41399,add time entry,200,OK,user time Entries 1-114,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,41399,0,0
1599989758501,37230,add time entry,200,OK,user time Entries 1-191,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,37230,0,0
1599989755435,40299,add time entry,200,OK,user time Entries 1-169,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,40299,0,0
1599989752380,43391,add time entry,200,OK,user time Entries 1-151,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,43391,0,0
1599989768049,27722,add time entry,200,OK,user time Entries 1-133,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,27722,0,0
1599989767956,27826,add time entry,200,OK,user time Entries 1-128,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,27826,0,0
1599989757793,37998,add time entry,200,OK,user time Entries 1-156,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,37998,0,0
1599989791383,4512, login ,200,OK,user time Entries 1-120,text,true,,459,439,200,200,http://localhost:3000/api/user/login,4512,0,1
1599989791394,4591, login ,200,OK,user time Entries 1-74,text,true,,459,439,200,200,http://localhost:3000/api/user/login,4591,0,1
1599989791895,4185, login ,200,OK,user time Entries 1-44,text,true,,459,439,200,200,http://localhost:3000/api/user/login,4185,0,1
1599989792168,4003, login ,200,OK,user time Entries 1-45,text,true,,459,439,200,200,http://localhost:3000/api/user/login,4003,0,1
1599989792181,4083, login ,200,OK,user time Entries 1-41,text,true,,459,439,200,200,http://localhost:3000/api/user/login,4083,0,0
1599989791896,4491, login ,200,OK,user time Entries 1-42,text,true,,459,439,200,200,http://localhost:3000/api/user/login,4491,0,1
1599989792171,4308, login ,200,OK,user time Entries 1-69,text,true,,459,439,200,200,http://localhost:3000/api/user/login,4308,0,0
1599989792185,4381, login ,200,OK,user time Entries 1-86,text,true,,459,439,200,200,http://localhost:3000/api/user/login,4381,0,1
1599989792498,4188, login ,200,OK,user time Entries 1-52,text,true,,459,439,200,200,http://localhost:3000/api/user/login,4188,0,1
1599989766645,30075,add time entry,200,OK,user time Entries 1-195,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,30075,0,0
1599989749527,47199,add time entry,200,OK,user time Entries 1-87,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,47199,0,0
1599989752554,44173,add time entry,200,OK,user time Entries 1-97,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,44173,0,0
1599989750809,45919,add time entry,200,OK,user time Entries 1-111,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,45919,0,0
1599989748855,47874,add time entry,200,OK,user time Entries 1-72,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,47874,0,0
1599989748078,48655,add time entry,200,OK,user time Entries 1-65,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,48655,0,0
1599989747077,49655,add time entry,200,OK,user time Entries 1-57,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,49655,0,0
1599989748942,47799,add time entry,200,OK,user time Entries 1-76,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,47799,0,0
1599989750055,46687,add time entry,200,OK,user time Entries 1-88,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,46687,0,0
1599989757594,39150,add time entry,200,OK,user time Entries 1-180,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,39150,0,0
1599989751458,45291,add time entry,200,OK,user time Entries 1-104,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,45291,0,0
1599989749157,47602,add time entry,200,OK,user time Entries 1-77,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,47602,0,0
1599989756467,40293,add time entry,200,OK,user time Entries 1-187,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,40293,0,0
1599989757142,39621,add time entry,200,OK,user time Entries 1-155,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,39621,0,0
1599989750410,46354,add time entry,200,OK,user time Entries 1-82,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,46354,0,0
1599989766400,30365,add time entry,200,OK,user time Entries 1-197,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,30365,0,0
1599989776891,19879,add time entry,200,OK,user time Entries 1-4,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,19879,0,0
1599989754507,42266,add time entry,200,OK,user time Entries 1-122,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,42266,0,0
1599989755165,41622,add time entry,200,OK,user time Entries 1-154,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,41622,0,0
1599989750993,45794,add time entry,200,OK,user time Entries 1-119,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,45794,0,0
1599989751371,45423,add time entry,200,OK,user time Entries 1-100,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,45423,0,0
1599989787184,9899, login ,200,OK,user time Entries 1-123,text,true,,459,439,200,200,http://localhost:3000/api/user/login,9899,0,1
1599989788661,8637, login ,200,OK,user time Entries 1-73,text,true,,459,439,200,200,http://localhost:3000/api/user/login,8637,0,1
1599989789349,8085, login ,200,OK,user time Entries 1-32,text,true,,459,439,200,200,http://localhost:3000/api/user/login,8085,0,0
1599989789452,8083, login ,200,OK,user time Entries 1-85,text,true,,459,439,200,200,http://localhost:3000/api/user/login,8083,0,1
1599989789721,7903, login ,200,OK,user time Entries 1-192,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7903,0,0
1599989790131,7587, login ,200,OK,user time Entries 1-171,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7587,0,0
1599989790917,6934, login ,200,OK,user time Entries 1-177,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6934,0,0
1599989790924,7021, login ,200,OK,user time Entries 1-106,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7021,0,0
1599989791384,6686, login ,200,OK,user time Entries 1-157,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6686,0,1
1599989791397,6794, login ,200,OK,user time Entries 1-162,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6794,0,0
1599989791897,6387, login ,200,OK,user time Entries 1-64,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6387,0,0
1599989792173,6242, login ,200,OK,user time Entries 1-71,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6242,0,1
1599989792186,6352, login ,200,OK,user time Entries 1-93,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6352,0,1
1599989792501,6155, login ,200,OK,user time Entries 1-136,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6155,0,0
1599989792827,5939, login ,200,OK,user time Entries 1-110,text,true,,459,439,200,200,http://localhost:3000/api/user/login,5939,0,0
1599989792838,6039, login ,200,OK,user time Entries 1-121,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6039,0,0
1599989792834,6180, login ,200,OK,user time Entries 1-144,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6180,0,1
1599989791385,7748, login ,200,OK,user time Entries 1-178,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7748,0,1
1599989791901,7399, login ,200,OK,user time Entries 1-95,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7399,0,0
1599989792175,7249, login ,200,OK,user time Entries 1-79,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7249,0,1
1599989792502,7100, login ,200,OK,user time Entries 1-163,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7100,0,0
1599989792833,6881, login ,200,OK,user time Entries 1-188,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6881,0,1
1599989792836,7023, login ,200,OK,user time Entries 1-94,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7023,0,1
1599989752994,46886,add time entry,200,OK,user time Entries 1-117,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,46886,0,0
1599989751938,47948,add time entry,200,OK,user time Entries 1-126,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,47948,0,0
1599989755522,44365,add time entry,200,OK,user time Entries 1-174,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,44365,0,0
1599989772634,27259,add time entry,200,OK,user time Entries 1-158,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,27259,0,0
1599989792837,7165, login ,200,OK,user time Entries 1-196,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7165,0,0
1599989793641,6451, login ,200,OK,user time Entries 1-105,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6451,0,0
1599989793645,6553, login ,200,OK,user time Entries 1-148,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6553,0,0
1599989793653,6646, login ,200,OK,user time Entries 1-115,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6645,0,0
1599989767226,33112,add time entry,200,OK,user time Entries 1-193,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,33112,0,0
1599989787581,12766,add time entry,200,OK,user time Entries 1-66,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,12766,0,0
1599989776661,23686,add time entry,200,OK,user time Entries 1-3,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,23686,0,0
1599989753647,46702,add time entry,200,OK,user time Entries 1-152,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,46702,0,0
1599989756195,44155,add time entry,200,OK,user time Entries 1-172,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,44155,0,0
1599989754056,46299,add time entry,200,OK,user time Entries 1-102,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,46299,0,0
1599989781389,18968,add time entry,200,OK,user time Entries 1-1,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,18968,0,0
1599989773478,26879,add time entry,200,OK,user time Entries 1-199,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,26879,0,0
1599989757414,42951,add time entry,200,OK,user time Entries 1-170,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,42951,0,0
1599989752293,48073,add time entry,200,OK,user time Entries 1-146,text,true,,410,605,200,200,http://localhost:3000/api/userTimeEntry/addTimeEntry,48073,0,0
1599989793641,6883, login ,200,OK,user time Entries 1-134,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6883,0,1
1599989793646,6976, login ,200,OK,user time Entries 1-194,text,true,,459,439,200,200,http://localhost:3000/api/user/login,6976,0,0
1599989793655,7059, login ,200,OK,user time Entries 1-108,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7059,0,0
1599989793642,7182, login ,200,OK,user time Entries 1-138,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7182,0,1
1599989793651,7265, login ,200,OK,user time Entries 1-92,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7265,0,0
1599989793656,7350, login ,200,OK,user time Entries 1-149,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7350,0,0
1599989793640,7458, login ,200,OK,user time Entries 1-165,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7458,0,1
1599989793644,7543, login ,200,OK,user time Entries 1-96,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7543,0,1
1599989793652,7625, login ,200,OK,user time Entries 1-135,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7625,0,0
1599989793643,7735, login ,200,OK,user time Entries 1-186,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7735,0,0
1599989793651,7817, login ,200,OK,user time Entries 1-181,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7817,0,1
1599989793658,7899, login ,200,OK,user time Entries 1-160,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7899,0,0
1599989794540,7150, login ,200,OK,user time Entries 1-166,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7150,0,1
1599989794544,7235, login ,200,OK,user time Entries 1-58,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7235,0,1
1599989794549,7319, login ,200,OK,user time Entries 1-190,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7319,0,0
1599989794559,7403, login ,200,OK,user time Entries 1-80,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7403,0,1
1599989794575,7479, login ,200,OK,user time Entries 1-125,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7479,0,0
1599989794542,7657, login ,200,OK,user time Entries 1-168,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7657,0,1
1599989794546,7743, login ,200,OK,user time Entries 1-179,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7743,0,0
1599989794555,7837, login ,200,OK,user time Entries 1-167,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7837,0,0
1599989794560,7923, login ,200,OK,user time Entries 1-141,text,true,,459,439,200,200,http://localhost:3000/api/user/login,7923,0,0
